route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
C,0_3,0_31071517,Flandres Dunkerque,0,SH13,LCP25,0,0
C,0_4,0_41071517,Flandres Dunkerque,0,SH13,LCP25,0,0
C,0_5,0_51071517,Flandres Dunkerque,0,SH13,LCP25,0,0
C,3_2,3_21071517,Flandres Dunkerque,0,SH13,LCP25,0,0
C,1_6,1_61068464,Flandres Dunkerque,0,SH16,LCP25,0,0
C,0_1,0_11071518,Flandres Dunkerque,0,SH04,LCP25,0,0
C,0_2,0_21071518,Flandres Dunkerque,0,SH04,LCP25,0,0
C,0_3,0_31071518,Flandres Dunkerque,0,SH04,LCP25,0,0
C,0_4,0_41071518,Flandres Dunkerque,0,SH04,LCP25,0,0
C,0_5,0_51071518,Flandres Dunkerque,0,SH04,LCP25,0,0
C,3_2,3_21071518,Flandres Dunkerque,0,SH04,LCP25,0,0
C,1_6,1_61068465,Flandres Dunkerque,0,SH11,LCP25,0,0
C,0_1,0_11071519,Flandres Dunkerque,0,SH17,LCP25,0,0
C,0_2,0_21071519,Flandres Dunkerque,0,SH17,LCP25,0,0
C,0_3,0_31071519,Flandres Dunkerque,0,SH17,LCP25,0,0
C,0_4,0_41071519,Flandres Dunkerque,0,SH17,LCP25,0,0
C,0_5,0_51071519,Flandres Dunkerque,0,SH17,LCP25,0,0
C,3_2,3_21071519,Flandres Dunkerque,0,SH17,LCP25,0,0
C,1_6,1_61068466,Flandres Dunkerque,0,SH05,LCP25,0,0
C,0_1,0_11071520,Flandres Dunkerque,0,SH11,LCP25,0,0
C,0_2,0_21071520,Flandres Dunkerque,0,SH11,LCP25,0,0
C,0_3,0_31071520,Flandres Dunkerque,0,SH11,LCP25,0,0
C,0_4,0_41071520,Flandres Dunkerque,0,SH11,LCP25,0,0
C,0_5,0_51071520,Flandres Dunkerque,0,SH11,LCP25,0,0
C,3_2,3_21071520,Flandres Dunkerque,0,SH11,LCP25,0,0
C,2_7,2_71079717,Flandres Dunkerque,0,SH04,LCP25,0,0
C,1_6,1_61068467,Flandres Dunkerque,0,SH14,LCP25,0,0
C,0_1,0_11071521,Flandres Dunkerque,0,SH08,LCP25,0,0
C,0_2,0_21071521,Flandres Dunkerque,0,SH08,LCP25,0,0
C,0_3,0_31071521,Flandres Dunkerque,0,SH08,LCP25,0,0
C,0_4,0_41071521,Flandres Dunkerque,0,SH08,LCP25,0,0
C,0_5,0_51071521,Flandres Dunkerque,0,SH08,LCP25,0,0
C,3_2,3_21071521,Flandres Dunkerque,0,SH08,LCP25,0,0
C,1_6,1_61068468,Flandres Dunkerque,0,SH03,LCP25,0,0
C,0_1,0_11071522,Flandres Dunkerque,0,SH13,LCP25,0,0
C,0_2,0_21071522,Flandres Dunkerque,0,SH13,LCP25,0,0
C,0_3,0_31071522,Flandres Dunkerque,0,SH13,LCP25,0,0
C,0_4,0_41071522,Flandres Dunkerque,0,SH13,LCP25,0,0
C,0_5,0_51071522,Flandres Dunkerque,0,SH13,LCP25,0,0
C,3_2,3_21071522,Flandres Dunkerque,0,SH13,LCP25,0,0
C,1_6,1_61068469,Flandres Dunkerque,0,SH16,LCP25,0,0
C,0_1,0_11071523,Flandres Dunkerque,0,SH04,LCP25,0,0
C,0_2,0_21071523,Flandres Dunkerque,0,SH04,LCP25,0,0
C,0_3,0_31071523,Flandres Dunkerque,0,SH04,LCP25,0,0
C,0_4,0_41071523,Flandres Dunkerque,0,SH04,LCP25,0,0
C,0_5,0_51071523,Flandres Dunkerque,0,SH04,LCP25,0,0
C,3_2,3_21071523,Flandres Dunkerque,0,SH04,LCP25,0,0
C,1_6,1_61068470,Flandres Dunkerque,0,SH11,LCP25,0,0
C,0_1,0_11071524,Flandres Dunkerque,0,SH17,LCP25,0,0
C,0_2,0_21071524,Flandres Dunkerque,0,SH17,LCP25,0,0
C,0_3,0_31071524,Flandres Dunkerque,0,SH17,LCP25,0,0
C,0_4,0_41071524,Flandres Dunkerque,0,SH17,LCP25,0,0
C,0_5,0_51071524,Flandres Dunkerque,0,SH17,LCP25,0,0
C,3_2,3_21071524,Flandres Dunkerque,0,SH17,LCP25,0,0
C,1_6,1_61068471,Flandres Dunkerque,0,SH05,LCP25,0,0
C,2_7,2_71079718,Flandres Dunkerque,0,SH04,LCP25,0,0
C,0_1,0_11071525,Flandres Dunkerque,0,SH11,LCP25,0,0
C,0_2,0_21071525,Flandres Dunkerque,0,SH11,LCP25,0,0
C,0_3,0_31071525,Flandres Dunkerque,0,SH11,LCP25,0,0
C,0_4,0_41071525,Flandres Dunkerque,0,SH11,LCP25,0,0
C,0_5,0_51071525,Flandres Dunkerque,0,SH11,LCP25,0,0
C,3_2,3_21071525,Flandres Dunkerque,0,SH11,LCP25,0,0
C,1_6,1_61068472,Flandres Dunkerque,0,SH14,LCP25,0,0
C,0_1,0_11071526,Flandres Dunkerque,0,SH08,LCP25,0,0
C,0_2,0_21071526,Flandres Dunkerque,0,SH08,LCP25,0,0
C,0_3,0_31071526,Flandres Dunkerque,0,SH08,LCP25,0,0
C,0_4,0_41071526,Flandres Dunkerque,0,SH08,LCP25,0,0
C,0_5,0_51071526,Flandres Dunkerque,0,SH08,LCP25,0,0
C,3_2,3_21071526,Flandres Dunkerque,0,SH08,LCP25,0,0
C,0_1,0_11071527,Flandres Dunkerque,0,SH13,LCP25,0,0
C,0_2,0_21071527,Flandres Dunkerque,0,SH13,LCP25,0,0
C,0_3,0_31071527,Flandres Dunkerque,0,SH13,LCP25,0,0
C,0_4,0_41071527,Flandres Dunkerque,0,SH13,LCP25,0,0
C,0_5,0_51071527,Flandres Dunkerque,0,SH13,LCP25,0,0
C,3_2,3_21071527,Flandres Dunkerque,0,SH13,LCP25,0,0
C,1_6,1_61068473,Flandres Dunkerque,0,SH03,LCP25,0,0
C,0_1,0_11071528,Flandres Dunkerque,0,SH04,LCP25,0,0
C,0_2,0_21071528,Flandres Dunkerque,0,SH04,LCP25,0,0
C,0_3,0_31071528,Flandres Dunkerque,0,SH04,LCP25,0,0
C,0_4,0_41071528,Flandres Dunkerque,0,SH04,LCP25,0,0
C,0_5,0_51071528,Flandres Dunkerque,0,SH04,LCP25,0,0
C,3_2,3_21071528,Flandres Dunkerque,0,SH04,LCP25,0,0
C,1_6,1_61068474,Flandres Dunkerque,0,SH16,LCP25,0,0
C,2_7,2_71079719,Flandres Dunkerque,0,SH04,LCP25,0,0
C,0_1,0_11071529,Flandres Dunkerque,0,SH11,LCP25,0,0
C,0_2,0_21071529,Flandres Dunkerque,0,SH11,LCP25,0,0
C,0_3,0_31071529,Flandres Dunkerque,0,SH11,LCP25,0,0
C,0_4,0_41071529,Flandres Dunkerque,0,SH11,LCP25,0,0
C,0_5,0_51071529,Flandres Dunkerque,0,SH11,LCP25,0,0
C,3_2,3_21071529,Flandres Dunkerque,0,SH11,LCP25,0,0
C,1_6,1_61068475,Flandres Dunkerque,0,SH14,LCP25,0,0
C,0_1,0_11071530,Flandres Dunkerque,0,SH13,LCP25,0,0
C,0_2,0_21071530,Flandres Dunkerque,0,SH13,LCP25,0,0
C,0_3,0_31071530,Flandres Dunkerque,0,SH13,LCP25,0,0
C,0_4,0_41071530,Flandres Dunkerque,0,SH13,LCP25,0,0
C,0_5,0_51071530,Flandres Dunkerque,0,SH13,LCP25,0,0
C,1_6,1_61068476,Flandres Dunkerque,0,SH03,LCP25,0,0
C,3_2,3_21071530,Flandres Dunkerque,0,SH13,LCP25,0,0
C,1_6,1_61068477,Sankéo,1,SH03,LCP24,0,0
C,0_1,0_11071573,Sankéo,1,SH04,LCP24,0,0
C,0_2,0_21071573,Sankéo,1,SH04,LCP24,0,0
C,0_3,0_31071573,Sankéo,1,SH04,LCP24,0,0
C,0_4,0_41071573,Sankéo,1,SH04,LCP24,0,0
C,0_5,0_51071573,Sankéo,1,SH04,LCP24,0,0
C,3_2,3_21071573,Sankéo,1,SH04,LCP24,0,0
C,0_1,0_11071532,Sankéo,1,SH11,LCP24,0,0
C,0_2,0_21071532,Sankéo,1,SH11,LCP24,0,0
C,0_3,0_31071532,Sankéo,1,SH11,LCP24,0,0
C,0_4,0_41071532,Sankéo,1,SH11,LCP24,0,0
C,0_5,0_51071532,Sankéo,1,SH11,LCP24,0,0
C,3_2,3_21071532,Sankéo,1,SH11,LCP24,0,0
C,1_6,1_61068478,Sankéo,1,SH05,LCP24,0,0
C,0_1,0_11071533,Sankéo,1,SH05,LCP24,0,0
C,0_2,0_21071533,Sankéo,1,SH05,LCP24,0,0
C,0_3,0_31071533,Sankéo,1,SH05,LCP24,0,0
C,0_4,0_41071533,Sankéo,1,SH05,LCP24,0,0
C,0_5,0_51071533,Sankéo,1,SH05,LCP24,0,0
C,3_2,3_21071533,Sankéo,1,SH05,LCP24,0,0
C,0_1,0_11071534,Sankéo,1,SH08,LCP24,0,0
C,0_2,0_21071534,Sankéo,1,SH08,LCP24,0,0
C,0_3,0_31071534,Sankéo,1,SH08,LCP24,0,0
C,0_4,0_41071534,Sankéo,1,SH08,LCP24,0,0
C,0_5,0_51071534,Sankéo,1,SH08,LCP24,0,0
C,3_2,3_21071534,Sankéo,1,SH08,LCP24,0,0
C,1_6,1_61068479,Sankéo,1,SH03,LCP24,0,0
C,0_1,0_11071535,Sankéo,1,SH13,LCP24,0,0
C,0_2,0_21071535,Sankéo,1,SH13,LCP24,0,0
C,0_3,0_31071535,Sankéo,1,SH13,LCP24,0,0
C,0_4,0_41071535,Sankéo,1,SH13,LCP24,0,0
C,0_5,0_51071535,Sankéo,1,SH13,LCP24,0,0
C,3_2,3_21071535,Sankéo,1,SH13,LCP24,0,0
C,0_1,0_11071536,Sankéo,1,SH04,LCP24,0,0
C,0_2,0_21071536,Sankéo,1,SH04,LCP24,0,0
C,0_3,0_31071536,Sankéo,1,SH04,LCP24,0,0
C,0_4,0_41071536,Sankéo,1,SH04,LCP24,0,0
C,0_5,0_51071536,Sankéo,1,SH04,LCP24,0,0
C,3_2,3_21071536,Sankéo,1,SH04,LCP24,0,0
C,1_6,1_61068480,Sankéo,1,SH11,LCP24,0,0
C,2_7,2_71079710,Sankéo,1,SH01,LCP24,0,0
C,0_1,0_11071537,Sankéo,1,SH11,LCP24,0,0
C,0_2,0_21071537,Sankéo,1,SH11,LCP24,0,0
C,0_3,0_31071537,Sankéo,1,SH11,LCP24,0,0
C,0_4,0_41071537,Sankéo,1,SH11,LCP24,0,0
C,0_5,0_51071537,Sankéo,1,SH11,LCP24,0,0
C,3_2,3_21071537,Sankéo,1,SH11,LCP24,0,0
C,1_6,1_61068481,Sankéo,1,SH05,LCP24,0,0
C,0_1,0_11071538,Sankéo,1,SH05,LCP24,0,0
C,0_2,0_21071538,Sankéo,1,SH05,LCP24,0,0
C,0_3,0_31071538,Sankéo,1,SH05,LCP24,0,0
C,0_4,0_41071538,Sankéo,1,SH05,LCP24,0,0
C,0_5,0_51071538,Sankéo,1,SH05,LCP24,0,0
C,3_2,3_21071538,Sankéo,1,SH05,LCP24,0,0
C,1_6,1_61068482,Sankéo,1,SH12,LCP24,0,0
C,0_1,0_11071539,Sankéo,1,SH08,LCP24,0,0
C,0_2,0_21071539,Sankéo,1,SH08,LCP24,0,0
C,0_3,0_31071539,Sankéo,1,SH08,LCP24,0,0
C,0_4,0_41071539,Sankéo,1,SH08,LCP24,0,0
C,0_5,0_51071539,Sankéo,1,SH08,LCP24,0,0
C,3_2,3_21071539,Sankéo,1,SH08,LCP24,0,0
C,1_6,1_61068483,Sankéo,1,SH03,LCP24,0,0
C,0_1,0_11071540,Sankéo,1,SH13,LCP24,0,0
C,0_2,0_21071540,Sankéo,1,SH13,LCP24,0,0
C,0_3,0_31071540,Sankéo,1,SH13,LCP24,0,0
C,0_4,0_41071540,Sankéo,1,SH13,LCP24,0,0
C,0_5,0_51071540,Sankéo,1,SH13,LCP24,0,0
C,3_2,3_21071540,Sankéo,1,SH13,LCP24,0,0
C,1_6,1_61068484,Sankéo,1,SH14,LCP24,0,0
C,0_1,0_11071541,Sankéo,1,SH04,LCP24,0,0
C,0_2,0_21071541,Sankéo,1,SH04,LCP24,0,0
C,0_3,0_31071541,Sankéo,1,SH04,LCP24,0,0
C,0_4,0_41071541,Sankéo,1,SH04,LCP24,0,0
C,0_5,0_51071541,Sankéo,1,SH04,LCP24,0,0
C,3_2,3_21071541,Sankéo,1,SH04,LCP24,0,0
C,2_7,2_71079720,Sankéo,1,SH01,LCP24,0,0
C,1_6,1_61068485,Sankéo,1,SH11,LCP24,0,0
C,0_1,0_11071542,Sankéo,1,SH11,LCP24,0,0
C,0_2,0_21071542,Sankéo,1,SH11,LCP24,0,0
C,0_3,0_31071542,Sankéo,1,SH11,LCP24,0,0
C,0_4,0_41071542,Sankéo,1,SH11,LCP24,0,0
C,0_5,0_51071542,Sankéo,1,SH11,LCP24,0,0
C,3_2,3_21071542,Sankéo,1,SH11,LCP24,0,0
C,1_6,1_61068486,Sankéo,1,SH05,LCP24,0,0
C,0_1,0_11071543,Sankéo,1,SH05,LCP24,0,0
C,0_2,0_21071543,Sankéo,1,SH05,LCP24,0,0
C,0_3,0_31071543,Sankéo,1,SH05,LCP24,0,0
C,0_4,0_41071543,Sankéo,1,SH05,LCP24,0,0
C,0_5,0_51071543,Sankéo,1,SH05,LCP24,0,0
C,3_2,3_21071543,Sankéo,1,SH05,LCP24,0,0
C,1_6,1_61068487,Sankéo,1,SH12,LCP24,0,0
C,0_1,0_11071544,Sankéo,1,SH08,LCP24,0,0
C,0_2,0_21071544,Sankéo,1,SH08,LCP24,0,0
C,0_3,0_31071544,Sankéo,1,SH08,LCP24,0,0
C,0_4,0_41071544,Sankéo,1,SH08,LCP24,0,0
C,0_5,0_51071544,Sankéo,1,SH08,LCP24,0,0
C,3_2,3_21071544,Sankéo,1,SH08,LCP24,0,0
C,1_6,1_61068488,Sankéo,1,SH03,LCP24,0,0
C,0_1,0_11071545,Sankéo,1,SH13,LCP24,0,0
C,0_2,0_21071545,Sankéo,1,SH13,LCP24,0,0
C,0_3,0_31071545,Sankéo,1,SH13,LCP24,0,0
C,0_4,0_41071545,Sankéo,1,SH13,LCP24,0,0
C,0_5,0_51071545,Sankéo,1,SH13,LCP24,0,0
C,3_2,3_21071545,Sankéo,1,SH13,LCP24,0,0
C,1_6,1_61068489,Sankéo,1,SH14,LCP24,0,0
C,2_7,2_71079721,Sankéo,1,SH01,LCP24,0,0
C,0_1,0_11071546,Sankéo,1,SH04,LCP24,0,0
C,0_2,0_21071546,Sankéo,1,SH04,LCP24,0,0
C,0_3,0_31071546,Sankéo,1,SH04,LCP24,0,0
C,0_4,0_41071546,Sankéo,1,SH04,LCP24,0,0
C,0_5,0_51071546,Sankéo,1,SH04,LCP24,0,0
C,3_2,3_21071546,Sankéo,1,SH04,LCP24,0,0
C,1_6,1_61068490,Sankéo,1,SH11,LCP24,0,0
C,0_1,0_11071547,Sankéo,1,SH11,LCP24,0,0
C,0_2,0_21071547,Sankéo,1,SH11,LCP24,0,0
C,0_3,0_31071547,Sankéo,1,SH11,LCP24,0,0
C,0_4,0_41071547,Sankéo,1,SH11,LCP24,0,0
C,0_5,0_51071547,Sankéo,1,SH11,LCP24,0,0
C,3_2,3_21071547,Sankéo,1,SH11,LCP24,0,0
C,1_6,1_61068491,Sankéo,1,SH05,LCP24,0,0
C,0_1,0_11071548,Sankéo,1,SH05,LCP24,0,0
C,0_2,0_21071548,Sankéo,1,SH05,LCP24,0,0
C,0_3,0_31071548,Sankéo,1,SH05,LCP24,0,0
C,0_4,0_41071548,Sankéo,1,SH05,LCP24,0,0
C,0_5,0_51071548,Sankéo,1,SH05,LCP24,0,0
C,3_2,3_21071548,Sankéo,1,SH05,LCP24,0,0
C,1_6,1_61068492,Sankéo,1,SH12,LCP24,0,0
C,0_1,0_11071549,Sankéo,1,SH08,LCP24,0,0
C,0_2,0_21071549,Sankéo,1,SH08,LCP24,0,0
C,0_3,0_31071549,Sankéo,1,SH08,LCP24,0,0
C,0_4,0_41071549,Sankéo,1,SH08,LCP24,0,0
C,0_5,0_51071549,Sankéo,1,SH08,LCP24,0,0
C,3_2,3_21071549,Sankéo,1,SH08,LCP24,0,0
C,1_6,1_61068493,Sankéo,1,SH03,LCP24,0,0
C,0_1,0_11071550,Sankéo,1,SH13,LCP24,0,0
C,0_2,0_21071550,Sankéo,1,SH13,LCP24,0,0
C,0_3,0_31071550,Sankéo,1,SH13,LCP24,0,0
C,0_4,0_41071550,Sankéo,1,SH13,LCP24,0,0
C,0_5,0_51071550,Sankéo,1,SH13,LCP24,0,0
C,3_2,3_21071550,Sankéo,1,SH13,LCP24,0,0
C,2_7,2_71079722,Sankéo,1,SH01,LCP24,0,0
C,1_6,1_61068494,Sankéo,1,SH14,LCP24,0,0
C,0_1,0_11071551,Sankéo,1,SH04,LCP24,0,0
C,0_2,0_21071551,Sankéo,1,SH04,LCP24,0,0
C,0_3,0_31071551,Sankéo,1,SH04,LCP24,0,0
C,0_4,0_41071551,Sankéo,1,SH04,LCP24,0,0
C,0_5,0_51071551,Sankéo,1,SH04,LCP24,0,0
C,3_2,3_21071551,Sankéo,1,SH04,LCP24,0,0
C,1_6,1_61068495,Sankéo,1,SH16,LCP24,0,0
C,0_1,0_11071552,Sankéo,1,SH11,LCP24,0,0
C,0_2,0_21071552,Sankéo,1,SH11,LCP24,0,0
C,0_3,0_31071552,Sankéo,1,SH11,LCP24,0,0
C,0_4,0_41071552,Sankéo,1,SH11,LCP24,0,0
C,0_5,0_51071552,Sankéo,1,SH11,LCP24,0,0
C,3_2,3_21071552,Sankéo,1,SH11,LCP24,0,0
C,1_6,1_61068496,Sankéo,1,SH11,LCP24,0,0
C,0_1,0_11071553,Sankéo,1,SH17,LCP24,0,0
C,0_2,0_21071553,Sankéo,1,SH17,LCP24,0,0
C,0_3,0_31071553,Sankéo,1,SH17,LCP24,0,0
C,0_4,0_41071553,Sankéo,1,SH17,LCP24,0,0
C,0_5,0_51071553,Sankéo,1,SH17,LCP24,0,0
C,3_2,3_21071553,Sankéo,1,SH17,LCP24,0,0
C,1_6,1_61068497,Sankéo,1,SH05,LCP24,0,0
C,0_1,0_11071554,Sankéo,1,SH05,LCP24,0,0
C,0_2,0_21071554,Sankéo,1,SH05,LCP24,0,0
C,0_3,0_31071554,Sankéo,1,SH05,LCP24,0,0
C,0_4,0_41071554,Sankéo,1,SH05,LCP24,0,0
C,0_5,0_51071554,Sankéo,1,SH05,LCP24,0,0
C,3_2,3_21071554,Sankéo,1,SH05,LCP24,0,0
C,1_6,1_61068498,Sankéo,1,SH12,LCP24,0,0
C,0_1,0_11071555,Sankéo,1,SH08,LCP24,0,0
C,0_2,0_21071555,Sankéo,1,SH08,LCP24,0,0
C,0_3,0_31071555,Sankéo,1,SH08,LCP24,0,0
C,0_4,0_41071555,Sankéo,1,SH08,LCP24,0,0
C,0_5,0_51071555,Sankéo,1,SH08,LCP24,0,0
C,3_2,3_21071555,Sankéo,1,SH08,LCP24,0,0
C,2_7,2_71079723,Sankéo,1,SH04,LCP24,0,0
C,1_6,1_61068499,Sankéo,1,SH03,LCP24,0,0
C,0_1,0_11071556,Sankéo,1,SH13,LCP24,0,0
C,0_2,0_21071556,Sankéo,1,SH13,LCP24,0,0
C,0_3,0_31071556,Sankéo,1,SH13,LCP24,0,0
C,0_4,0_41071556,Sankéo,1,SH13,LCP24,0,0
C,0_5,0_51071556,Sankéo,1,SH13,LCP24,0,0
C,3_2,3_21071556,Sankéo,1,SH13,LCP24,0,0
C,1_6,1_61068500,Sankéo,1,SH16,LCP24,0,0
C,0_1,0_11071557,Sankéo,1,SH04,LCP24,0,0
C,0_2,0_21071557,Sankéo,1,SH04,LCP24,0,0
C,0_3,0_31071557,Sankéo,1,SH04,LCP24,0,0
C,0_4,0_41071557,Sankéo,1,SH04,LCP24,0,0
C,0_5,0_51071557,Sankéo,1,SH04,LCP24,0,0
C,3_2,3_21071557,Sankéo,1,SH04,LCP24,0,0
C,1_6,1_61068501,Sankéo,1,SH11,LCP24,0,0
C,0_1,0_11071558,Sankéo,1,SH17,LCP24,0,0
C,0_2,0_21071558,Sankéo,1,SH17,LCP24,0,0
C,0_3,0_31071558,Sankéo,1,SH17,LCP24,0,0
C,0_4,0_41071558,Sankéo,1,SH17,LCP24,0,0
C,0_5,0_51071558,Sankéo,1,SH17,LCP24,0,0
C,3_2,3_21071558,Sankéo,1,SH17,LCP24,0,0
C,1_6,1_61068502,Sankéo,1,SH05,LCP24,0,0
C,0_1,0_11071559,Sankéo,1,SH11,LCP24,0,0
C,0_2,0_21071559,Sankéo,1,SH11,LCP24,0,0
C,0_3,0_31071559,Sankéo,1,SH11,LCP24,0,0
C,0_4,0_41071559,Sankéo,1,SH11,LCP24,0,0
C,0_5,0_51071559,Sankéo,1,SH11,LCP24,0,0
C,3_2,3_21071559,Sankéo,1,SH11,LCP24,0,0
C,2_7,2_71079724,Sankéo,1,SH04,LCP24,0,0
C,1_6,1_61068503,Sankéo,1,SH14,LCP24,0,0
C,0_1,0_11071560,Sankéo,1,SH08,LCP24,0,0
C,0_2,0_21071560,Sankéo,1,SH08,LCP24,0,0
C,0_3,0_31071560,Sankéo,1,SH08,LCP24,0,0
C,0_4,0_41071560,Sankéo,1,SH08,LCP24,0,0
C,0_5,0_51071560,Sankéo,1,SH08,LCP24,0,0
C,3_2,3_21071560,Sankéo,1,SH08,LCP24,0,0
C,1_6,1_61068504,Sankéo,1,SH03,LCP24,0,0
C,0_1,0_11071561,Sankéo,1,SH13,LCP24,0,0
C,0_2,0_21071561,Sankéo,1,SH13,LCP24,0,0
C,0_3,0_31071561,Sankéo,1,SH13,LCP24,0,0
C,0_4,0_41071561,Sankéo,1,SH13,LCP24,0,0
C,0_5,0_51071561,Sankéo,1,SH13,LCP24,0,0
C,3_2,3_21071561,Sankéo,1,SH13,LCP24,0,0
C,1_6,1_61068505,Sankéo,1,SH16,LCP24,0,0
C,0_1,0_11071562,Sankéo,1,SH04,LCP24,0,0
C,0_2,0_21071562,Sankéo,1,SH04,LCP24,0,0
C,0_3,0_31071562,Sankéo,1,SH04,LCP24,0,0
C,0_4,0_41071562,Sankéo,1,SH04,LCP24,0,0
C,0_5,0_51071562,Sankéo,1,SH04,LCP24,0,0
C,3_2,3_21071562,Sankéo,1,SH04,LCP24,0,0
C,1_6,1_61068506,Sankéo,1,SH11,LCP24,0,0
C,0_1,0_11071563,Sankéo,1,SH17,LCP24,0,0
C,0_2,0_21071563,Sankéo,1,SH17,LCP24,0,0
C,0_3,0_31071563,Sankéo,1,SH17,LCP24,0,0
C,0_4,0_41071563,Sankéo,1,SH17,LCP24,0,0
C,0_5,0_51071563,Sankéo,1,SH17,LCP24,0,0
C,3_2,3_21071563,Sankéo,1,SH17,LCP24,0,0
C,1_6,1_61068507,Sankéo,1,SH05,LCP24,0,0
C,0_1,0_11071564,Sankéo,1,SH11,LCP24,0,0
C,0_2,0_21071564,Sankéo,1,SH11,LCP24,0,0
C,0_3,0_31071564,Sankéo,1,SH11,LCP24,0,0
C,0_4,0_41071564,Sankéo,1,SH11,LCP24,0,0
C,0_5,0_51071564,Sankéo,1,SH11,LCP24,0,0
C,2_7,2_71079725,Sankéo,1,SH04,LCP24,0,0
C,3_2,3_21071564,Sankéo,1,SH11,LCP24,0,0
C,1_6,1_61068508,Sankéo,1,SH14,LCP24,0,0
C,0_1,0_11071565,Sankéo,1,SH08,LCP24,0,0
C,0_2,0_21071565,Sankéo,1,SH08,LCP24,0,0
C,0_3,0_31071565,Sankéo,1,SH08,LCP24,0,0
C,0_4,0_41071565,Sankéo,1,SH08,LCP24,0,0
C,0_5,0_51071565,Sankéo,1,SH08,LCP24,0,0
C,3_2,3_21071565,Sankéo,1,SH08,LCP24,0,0
C,1_6,1_61068509,Sankéo,1,SH03,LCP24,0,0
C,0_1,0_11071566,Sankéo,1,SH13,LCP24,0,0
C,0_2,0_21071566,Sankéo,1,SH13,LCP24,0,0
C,0_3,0_31071566,Sankéo,1,SH13,LCP24,0,0
C,0_4,0_41071566,Sankéo,1,SH13,LCP24,0,0
C,0_5,0_51071566,Sankéo,1,SH13,LCP24,0,0
C,3_2,3_21071566,Sankéo,1,SH13,LCP24,0,0
C,1_6,1_61068510,Sankéo,1,SH16,LCP24,0,0
C,0_1,0_11071567,Sankéo,1,SH04,LCP24,0,0
C,0_2,0_21071567,Sankéo,1,SH04,LCP24,0,0
C,0_3,0_31071567,Sankéo,1,SH04,LCP24,0,0
C,0_4,0_41071567,Sankéo,1,SH04,LCP24,0,0
C,0_5,0_51071567,Sankéo,1,SH04,LCP24,0,0
C,3_2,3_21071567,Sankéo,1,SH04,LCP24,0,0
C,1_6,1_61068511,Sankéo,1,SH11,LCP24,0,0
C,0_1,0_11071568,Sankéo,1,SH17,LCP24,0,0
C,0_2,0_21071568,Sankéo,1,SH17,LCP24,0,0
C,0_3,0_31071568,Sankéo,1,SH17,LCP24,0,0
C,0_4,0_41071568,Sankéo,1,SH17,LCP24,0,0
C,0_5,0_51071568,Sankéo,1,SH17,LCP24,0,0
C,3_2,3_21071568,Sankéo,1,SH17,LCP24,0,0
C,2_7,2_71079726,Sankéo,1,SH04,LCP24,0,0
C,1_6,1_61068513,Sankéo,1,SH14,LCP24,0,0
C,0_1,0_11071569,Sankéo,1,SH11,LCP24,0,0
C,0_2,0_21071569,Sankéo,1,SH11,LCP24,0,0
C,0_3,0_31071569,Sankéo,1,SH11,LCP24,0,0
C,0_4,0_41071569,Sankéo,1,SH11,LCP24,0,0
C,0_5,0_51071569,Sankéo,1,SH11,LCP24,0,0
C,3_2,3_21071569,Sankéo,1,SH11,LCP24,0,0
C,0_1,0_11071570,Sankéo,1,SH13,LCP24,0,0
C,0_2,0_21071570,Sankéo,1,SH13,LCP24,0,0
C,0_3,0_31071570,Sankéo,1,SH13,LCP24,0,0
C,0_4,0_41071570,Sankéo,1,SH13,LCP24,0,0
C,0_5,0_51071570,Sankéo,1,SH13,LCP24,0,0
C,3_2,3_21071570,Sankéo,1,SH13,LCP24,0,0
C,1_6,1_61068514,Sankéo,1,SH03,LCP24,0,0
C,0_1,0_11071571,Sankéo,1,SH04,LCP24,0,0
C,0_2,0_21071571,Sankéo,1,SH04,LCP24,0,0
C,0_3,0_31071571,Sankéo,1,SH04,LCP24,0,0
C,0_4,0_41071571,Sankéo,1,SH04,LCP24,0,0
C,0_5,0_51071571,Sankéo,1,SH04,LCP24,0,0
C,3_2,3_21071571,Sankéo,1,SH04,LCP24,0,0
C,1_6,1_61068512,Sankéo,1,SH16,LCP24,0,0
C,2_7,2_71079711,Sankéo,1,SH04,LCP24,0,0
C,0_1,0_11071572,Sankéo,1,SH11,LCP24,0,0
C,0_2,0_21071572,Sankéo,1,SH11,LCP24,0,0
C,0_3,0_31071572,Sankéo,1,SH11,LCP24,0,0
C,0_4,0_41071572,Sankéo,1,SH11,LCP24,0,0
C,0_5,0_51071572,Sankéo,1,SH11,LCP24,0,0
C,3_2,3_21071572,Sankéo,1,SH11,LCP24,0,0
C,1_6,1_61068515,Sankéo,1,SH14,LCP24,0,0
D,0_1,0_11071220,Tourné,0,SH12,LDP3,0,0
D,0_2,0_21071220,Tourné,0,SH12,LDP3,0,0
D,0_3,0_31071220,Tourné,0,SH12,LDP3,0,0
D,0_4,0_41071220,Tourné,0,SH12,LDP3,0,0
D,0_5,0_51071220,Tourné,0,SH12,LDP3,0,0
D,1_6,1_61068054,Tourné,0,SH08,LDP3,0,0
D,3_2,3_21071220,Tourné,0,SH12,LDP3,0,0
D,0_1,0_11071085,Baillat,0,SH06,LDP2,0,0
D,0_2,0_21071085,Baillat,0,SH06,LDP2,0,0
D,0_3,0_31071085,Baillat,0,SH06,LDP2,0,0
